"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_recipient_service","TestRecipientService","","","Test getting existing recipient via service",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test root endpoint",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository update operation",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","79","tests","test_api_endpoints","","","","test_health_check",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting non-existent recipient",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","12","tests","test_api_endpoints","","","","test_get_recipient",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_models","TestModels","","","test_base_metadata",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_recipient_service","TestRecipientService","","","Test getting all recipients via service",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository get operation",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_recipient_service","TestRecipientService","","","Test creating recipient without age via service",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_models","TestModels","","","test_recipient_db_model",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_domain_model",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_models","TestModels","","","test_recipient_create_schema_without_age",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","7","tests","test_api_endpoints","","","","test_create_recipient",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository create operation",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","5","tests","test_api_endpoints","","","","test_root",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_domain_without_id",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","18","tests","test_api_endpoints","TestAPIEndpoints","","","Test health check endpoint",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","16","tests","test_api_endpoints","TestAPIEndpoints","","","Test that tests are isolated from each other",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_create_schema",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","4","tests","test_api_endpoints","TestAPIEndpoints","","","Test validation error for incomplete data",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test recipient creation without age",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test creating recipient via service",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","5","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting empty recipients list",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","5","tests","test_api_endpoints","","","","test_get_all_recipients",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","20","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting all recipients",""
"passed","Tue Nov 25 19:38:20 MSK 2025","Tue Nov 25 19:38:20 MSK 2025","0","tests","test_recipient_service","","","","test_in_memory_repository",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","0","tests","test_models","TestModels","","","test_recipient_read_schema",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_recipient_service","TestInMemoryRecipientRepository","","","Test repository delete operation",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","6","tests","test_api_endpoints","TestAPIEndpoints","","","Test successful recipient creation",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","15","tests","test_api_endpoints","TestAPIEndpoints","","","Test getting existing recipient",""
"passed","Tue Nov 25 22:03:00 MSK 2025","Tue Nov 25 22:03:00 MSK 2025","1","tests","test_recipient_service","TestRecipientService","","","Test getting non-existent recipient via service",""
